id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,fetched_at
bitcoin,btc,Bitcoin,https://coin-images.coingecko.com/coins/images/1/large/bitcoin.png?1696501400,73937.0,1479007451461,1,1479007451461,35727996245,74837.0,73530.0,168.83,0.22887,4526967141.0,0.30702,20003043.0,20003043.0,21000000.0,126080.0,-41.35704,2025-10-06T18:57:42.558Z,67.81,108937.11352,2013-07-06T00:00:00.000Z,,2026-03-18T11:01:24.324Z,2026-03-18 11:01:51.593473
ethereum,eth,Ethereum,https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628,2312.46,279099555604,2,279099555604,18584529849,2355.45,2308.06,-2.5557253830229456,-0.1104,-10612228.794677734,-0.0038,120691832.4378727,120691832.4378727,,4946.05,-53.24634,2025-08-24T19:21:03.333Z,0.432979,533981.17037,2015-10-20T00:00:00.000Z,"{'times': 40.806985907096866, 'currency': 'btc', 'percentage': 4080.6985907096864}",2026-03-18T11:01:26.102Z,2026-03-18 11:01:51.593473
tether,usdt,Tether,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,1.0,184113099532,3,189580661873,61248155456,1.0,0.999964,0.00013415,0.01342,41449540.0,0.02252,184092103149.706,189559041966.2262,,1.32,-24.4109,2018-07-24T00:00:00.000Z,0.572521,74.68632,2015-03-02T00:00:00.000Z,,2026-03-18T11:01:25.151Z,2026-03-18 11:01:51.593473
ripple,xrp,XRP,https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442,1.51,92559818093,4,151151167638,2806097043,1.54,1.5,0.00250275,0.16583,134411460.0,0.14543,61227832454.0,99985701766.0,100000000000.0,3.65,-58.54241,2025-07-18T03:40:53.808Z,0.00268621,56176.39655,2014-05-22T00:00:00.000Z,,2026-03-18T11:01:24.786Z,2026-03-18 11:01:51.593473
binancecoin,bnb,BNB,https://coin-images.coingecko.com/coins/images/825/large/bnb-icon2_2x.png?1696501970,672.3,91688820137,5,91688820137,967104377,676.17,664.27,2.82,0.4216,425899605.0,0.46667,136357802.8,136357802.8,200000000.0,1369.99,-50.92635,2025-10-13T08:41:24.131Z,0.0398177,1688357.33926,2017-10-19T00:00:00.000Z,,2026-03-18T11:01:24.040Z,2026-03-18 11:01:51.593473
usd-coin,usdc,USDC,https://coin-images.coingecko.com/coins/images/6319/large/USDC.png?1769615602,0.999809,79568506356,6,79571053559,5192613023,0.999999,0.999755,-9.1478792770383e-05,-0.00915,217967335.0,0.27469,79582474730.02267,79585022380.20352,,1.043,-4.18294,2018-11-15T00:00:00.000Z,0.877647,13.92024,2023-03-11T08:02:13.981Z,,2026-03-18T11:01:24.951Z,2026-03-18 11:01:51.593473
solana,sol,Solana,https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756,93.79,53587605160,7,53587605829,3072528474,95.48,93.36,0.257981,0.27583,164219496.0,0.30739,571447428.6577286,571447435.7899755,,293.31,-68.02442,2025-01-19T11:15:27.957Z,0.500801,18627.62841,2020-05-11T19:35:23.449Z,,2026-03-18T11:01:24.762Z,2026-03-18 11:01:51.593473
tron,trx,TRON,https://coin-images.coingecko.com/coins/images/1094/large/tron-logo.png?1696502193,0.303802,28785563610,8,28785566064,576073773,0.30892,0.301563,0.00205029,0.67946,196549986.0,0.6875,94751357822.82309,94751365901.40059,,0.431288,-29.55953,2024-12-04T00:10:40.323Z,0.00180434,16737.25094,2017-11-12T00:00:00.000Z,"{'times': 158.89554148904452, 'currency': 'usd', 'percentage': 15889.554148904454}",2026-03-18T11:01:24.606Z,2026-03-18 11:01:51.593473
figure-heloc,figr_heloc,Figure Heloc,https://coin-images.coingecko.com/coins/images/68480/large/figure.png?1755863954,1.032,16345286289,9,16345286289,38834796,1.033,1.027,0.0048872,0.47597,77430558.0,0.47597,15843541913.347,15843541913.347,,1.049,-1.66329,2026-03-09T17:00:25.937Z,0.155357,564.06493,2025-10-31T14:27:24.456Z,,2026-03-18T05:21:00.171Z,2026-03-18 11:01:51.593473
dogecoin,doge,Dogecoin,https://coin-images.coingecko.com/coins/images/5/large/dogecoin.png?1696501409,0.099166,15218670556,10,16776828518,1078862643,0.101607,0.098628,-0.001047819634127131,-1.04558,-155861282.96214104,-1.01376,153459036383.7052,169170883126.5791,,0.731578,-86.44492,2021-05-08T05:08:23.458Z,8.69e-05,114010.10368,2015-05-06T00:00:00.000Z,,2026-03-18T11:01:24.606Z,2026-03-18 11:01:51.593473
